file_path,scope_category,status,gap
skills/operations/M-174-visual-asset-generator.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-175-video-assembly-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-175-video-assembly-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-176-post-production-automation.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-176-post-production-automation.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-177-performance-tracking-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-177-performance-tracking-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-178-channel-benchmark-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-178-channel-benchmark-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-179-competitive-intelligence-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-179-competitive-intelligence-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-180-strategy-adaptation-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-180-strategy-adaptation-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/publishing/D-501-platform-metadata-generator.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/publishing/D-501-platform-metadata-generator.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/publishing/D-502-seo-optimization-specialist.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/publishing/D-502-seo-optimization-specialist.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/publishing/D-503-publish-readiness-checker.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/publishing/D-503-publish-readiness-checker.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/research_intelligence/M-009-knowledge-source-collector.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/research_intelligence/M-009-knowledge-source-collector.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/research_intelligence/M-010-source-credibility-validator.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/research_intelligence/M-010-source-credibility-validator.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/research_intelligence/M-011-knowledge-dossier-builder.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/research_intelligence/M-011-knowledge-dossier-builder.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/research_intelligence/M-020-knowledge-summarization-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/research_intelligence/M-020-knowledge-summarization-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/research_intelligence/M-021-fact-cross-verification-unit.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/research_intelligence/M-021-fact-cross-verification-unit.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/research_intelligence/M-022-knowledge-graph-builder.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/research_intelligence/M-022-knowledge-graph-builder.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/research_intelligence/M-025-research-archive-manager.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/research_intelligence/M-025-research-archive-manager.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-201-hook-optimizer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-201-hook-optimizer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-201-research-to-script-brief.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-201-research-to-script-brief.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-202-first-draft-generation.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-202-first-draft-generation.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-202-structure-designer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-202-structure-designer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-203-hook-structure-audit.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-203-hook-structure-audit.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-203-retention-engineer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-203-retention-engineer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-204-clarity-enhancer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-204-clarity-enhancer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-204-narrative-logic-audit.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-204-narrative-logic-audit.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-205-evidence-aligner.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-205-evidence-aligner.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-205-voice-tone-refinement.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-205-voice-tone-refinement.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-206-clarity-retention-refinement.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-206-clarity-retention-refinement.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-206-emotion-amplifier.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-206-emotion-amplifier.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-207-conflict-intensity-booster.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-207-conflict-intensity-booster.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-207-narrative-flow-optimizer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-207-narrative-flow-optimizer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-208-governance-safety-checker.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-208-governance-safety-checker.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-208-policy-risk-screen.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-208-policy-risk-screen.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-209-audience-alignment-mapper.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-209-audience-alignment-mapper.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-209-emotional-rhythm-tuning.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-209-emotional-rhythm-tuning.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-210-final-script-packager.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-210-final-script-packager.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-210-script-compression-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence/S-210-script-compression-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-026-title-engineer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-026-title-engineer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-027-seo-architect.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-027-seo-architect.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-028-metadata-builder.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-028-metadata-builder.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-029-audience-analyzer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-029-audience-analyzer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-030-engagement-predictor.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-030-engagement-predictor.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-031-mrbeast-hook-system.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-031-mrbeast-hook-system.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-032-pattern-interrupt-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-032-pattern-interrupt-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-033-curiosity-gap-generator.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-033-curiosity-gap-generator.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-034-micro-cliffhanger-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-034-micro-cliffhanger-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-035-engagement-loop-builder.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-035-engagement-loop-builder.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-036-emotional-spike-system.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-036-emotional-spike-system.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-037-reward-tease-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-037-reward-tease-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-038-payoff-delivery-system.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-038-payoff-delivery-system.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-039-re-hook-system.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-039-re-hook-system.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-040-story-momentum-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-040-story-momentum-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-041-scene-energy-analyzer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-041-scene-energy-analyzer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-042-editing-optimization-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-042-editing-optimization-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-043-cut-acceleration-system.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-043-cut-acceleration-system.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-044-visual-impact-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-044-visual-impact-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-045-sound-impact-system.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-045-sound-impact-system.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-046-cinematic-enhancement-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-046-cinematic-enhancement-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-047-thumbnail-psychology-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-047-thumbnail-psychology-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-048-thumbnail-a-b-tester.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-048-thumbnail-a-b-tester.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-049-viral-distribution-planner.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-049-viral-distribution-planner.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-050-platform-algorithm-adapter.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-050-platform-algorithm-adapter.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-051-viral-multiplier-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-051-viral-multiplier-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-052-engagement-feedback-analyzer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-052-engagement-feedback-analyzer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-053-audience-sentiment-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-053-audience-sentiment-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-054-content-optimization-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-054-content-optimization-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-055-learning-memory-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-055-learning-memory-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-056-growth-prediction-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-056-growth-prediction-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-057-monetization-advisor.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-057-monetization-advisor.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-058-sponsorship-matchmaker.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-058-sponsorship-matchmaker.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-059-product-integration-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-059-product-integration-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-060-channel-strategy-director.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/script_intelligence_army/M-060-channel-strategy-director.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-001-context-packet-sanitizer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-001-context-packet-sanitizer.subskill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-101-elevenlabs-voice-generation-optimizer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-101-elevenlabs-voice-generation-optimizer.subskill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-102-heygen-avatar-render-orchestrator.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-102-heygen-avatar-render-orchestrator.subskill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-103-nanobanana-visual-generation-optimizer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-103-nanobanana-visual-generation-optimizer.subskill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-104-sora-video-generation-orchestrator.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-104-sora-video-generation-orchestrator.subskill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-105-higgsfield-cinematic-motion-director.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-105-higgsfield-cinematic-motion-director.subskill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-106-kling-video-prompt-optimizer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-106-kling-video-prompt-optimizer.subskill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-107-suno-music-generation-optimizer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-107-suno-music-generation-optimizer.subskill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-108-youtube-publish-oauth-guard.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-108-youtube-publish-oauth-guard.subskill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-109-youtube-analytics-ingestion-governor.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-109-youtube-analytics-ingestion-governor.subskill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-110-openrouter-llm-route-governor.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-110-openrouter-llm-route-governor.subskill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-111-ollama-local-inference-optimizer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-111-ollama-local-inference-optimizer.subskill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-112-ffmpeg-render-assembly-guard.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-112-ffmpeg-render-assembly-guard.subskill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-113-wav2lip-lipsync-quality-guard.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-113-wav2lip-lipsync-quality-guard.subskill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-114-yt-dlp-ingestion-compliance-guard.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-114-yt-dlp-ingestion-compliance-guard.subskill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-115-gemini-multimodal-research-optimizer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-115-gemini-multimodal-research-optimizer.subskill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-220-deep-research-agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-220-deep-research-agent.subskill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-221-source-credibility-evaluator.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-221-source-credibility-evaluator.subskill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-222-fact-verification-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-222-fact-verification-engine.subskill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-223-knowledge-synthesizer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-223-knowledge-synthesizer.subskill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-224-contradiction-detector.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-224-contradiction-detector.subskill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-230-content-angle-generator.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-230-content-angle-generator.subskill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-231-unique-value-proposition-builder.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-231-unique-value-proposition-builder.subskill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-232-series-strategy-planner.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-232-series-strategy-planner.subskill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-233-content-calendar-generator.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-233-content-calendar-generator.subskill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-234-platform-strategy-mapper.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-234-platform-strategy-mapper.subskill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-240-hook-variation-generator.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-240-hook-variation-generator.subskill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-241-open-loop-generator.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-241-open-loop-generator.subskill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-242-story-tension-builder.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-242-story-tension-builder.subskill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-243-pacing-controller.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-243-pacing-controller.subskill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-244-retention-loop-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-244-retention-loop-engine.subskill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-245-cliffhanger-designer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/sub_skills/SS-245-cliffhanger-designer.subskill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-121-algorithm-intelligence-core.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-121-algorithm-intelligence-core.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-122-data-signal-collector.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-122-data-signal-collector.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-123-algorithm-pattern-analyzer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-123-algorithm-pattern-analyzer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-124-watch-time-analyzer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-124-watch-time-analyzer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-125-retention-drop-detector.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-125-retention-drop-detector.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-126-retention-repair-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-126-retention-repair-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-127-viral-pattern-library.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-127-viral-pattern-library.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-128-viral-pattern-replicator.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-128-viral-pattern-replicator.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-129-thumbnail-heatmap-analyzer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-129-thumbnail-heatmap-analyzer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-130-thumbnail-optimization-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-130-thumbnail-optimization-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-131-ctr-prediction-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-131-ctr-prediction-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-132-title-emotion-analyzer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-132-title-emotion-analyzer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-133-curiosity-trigger-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-133-curiosity-trigger-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-134-psychological-hook-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-134-psychological-hook-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-135-click-urgency-generator.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-135-click-urgency-generator.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-136-ctr-stress-tester.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
